2022/5/19 8:59:40,180,92,-11.3174,21.9042,35.5000,49.2000,71.9290,207.8332,1.6205,45.5000
2022/5/19 8:59:45,0,0,17.1650,-63.0272,35.6000,49.4000,72.7410,193.2428,1.5604,43.8000
2022/5/19 8:59:50,0,23,19.1578,-39.2589,35.7000,49.5000,73.2148,221.3606,1.6246,45.6000
2022/5/19 8:59:55,0,46,19.5763,-17.0302,35.8000,49.7000,74.0416,221.7683,1.6406,46.0000
2022/5/19 9:0:0,0,69,19.8351,3.4509,36.2000,49.7000,74.5680,212.5510,1.6205,45.4000
2022/5/19 9:0:5,0,92,20.1839,23.6027,36.1000,49.7000,74.4361,199.1983,1.5483,43.4000
2022/5/19 9:0:10,45,0,12.0170,-75.9903,35.5000,49.6000,73.3026,205.5470,1.6045,45.0000
2022/5/19 9:0:15,45,23,12.1997,-54.8843,35.3000,49.5000,72.7007,217.8076,1.6526,46.3000
2022/5/19 9:0:20,45,46,14.3455,-28.1467,35.3000,49.5000,72.7007,220.5015,1.6446,46.2000
2022/5/19 9:0:25,45,69,15.1510,-6.4194,35.6000,49.8000,74.1284,212.1724,1.6085,45.1000
2022/5/19 9:0:30,45,92,14.8204,14.0537,35.6000,49.8000,74.1284,182.5839,1.4882,41.8000
2022/5/19 9:0:35,90,0,1.4750,-85.8734,35.9000,49.9000,74.8776,187.6221,1.5564,43.6000
2022/5/19 9:0:40,90,23,2.1966,-61.1197,36.0000,49.9000,75.0111,208.8816,1.6246,45.5000
2022/5/19 9:0:45,90,46,3.2373,-33.5079,nan,nan,nan,218.7250,1.6406,46.0000
2022/5/19 9:0:50,90,69,4.0528,-12.0096,35.6000,50.0000,74.8295,214.2256,1.6005,44.9000
2022/5/19 9:0:55,90,92,5.3969,10.6445,35.7000,50.1000,75.3168,185.1176,1.4842,41.7000
2022/5/19 9:1:0,135,0,-8.4728,-79.1773,35.5000,50.1000,75.0473,161.1206,1.3598,38.3000
2022/5/19 9:1:5,135,23,-7.7710,-57.0759,35.0000,49.8000,73.3418,194.9173,1.5483,43.5000
2022/5/19 9:1:10,135,46,-6.3222,-29.6245,34.5000,49.4000,71.3485,212.6238,1.6125,45.2000
2022/5/19 9:1:15,135,69,-5.6839,-7.9475,34.7000,49.3000,71.2648,208.1244,1.6125,45.2000
2022/5/19 9:1:20,135,92,-4.9324,13.5906,34.8000,49.5000,72.0628,199.2857,1.5564,43.7000
2022/5/19 9:1:25,180,0,-15.0718,-68.3007,35.1000,49.7000,73.1286,116.8106,0.7301,21.0000
2022/5/19 9:1:30,180,23,-14.1821,-45.2112,35.0000,49.5000,72.3173,167.4984,1.4280,40.1000
2022/5/19 9:1:35,180,46,-13.6795,-19.5544,35.0000,49.6000,72.6576,200.3923,1.5925,44.7000
2022/5/19 9:1:40,180,69,-12.9859,1.6516,34.9000,49.7000,72.8697,213.4684,1.6286,45.6000
2022/5/19 9:1:45,180,92,-11.4419,22.6805,35.0000,50.0000,74.0308,207.7895,1.6165,45.4000
2022/5/19 9:1:50,0,0,17.0646,-63.6866,35.0000,50.1000,74.3772,192.0341,1.5483,43.5000
2022/5/19 9:1:55,0,23,18.8261,-39.8669,35.2000,50.1000,74.6446,221.1130,1.6165,45.4000
2022/5/19 9:2:0,0,46,19.8752,-17.3895,35.2000,50.3000,75.3450,221.4771,1.6326,45.7000
2022/5/19 9:2:5,0,69,19.8444,3.4882,35.0000,50.5000,75.7747,215.3613,1.6085,45.1000
2022/5/19 9:2:10,0,92,19.9908,23.6207,34.6000,50.4000,74.8792,198.8197,1.5363,43.1000
2022/5/19 9:2:15,45,0,11.7530,-76.3302,34.6000,50.5000,75.2263,200.6690,1.5845,44.4000
2022/5/19 9:2:20,45,23,12.0829,-54.5289,34.7000,50.6000,75.7124,213.9198,1.6286,45.8000
2022/5/19 9:2:25,45,46,14.4207,-28.4367,34.6000,50.8000,76.2749,217.8513,1.6286,45.7000
2022/5/19 9:2:30,45,69,14.7367,-6.4107,34.9000,50.8000,76.6951,211.5754,1.5925,44.6000
2022/5/19 9:2:35,45,92,14.9164,14.5730,34.8000,50.8000,76.5548,184.0546,1.4681,41.3000
2022/5/19 9:2:40,90,0,1.3085,-85.7572,34.9000,50.8000,76.6951,185.2777,1.5283,42.9000
2022/5/19 9:2:45,90,23,2.2742,-61.2712,34.6000,50.5000,75.2263,209.0272,1.5965,44.8000
2022/5/19 9:2:50,90,46,3.1102,-33.7295,34.9000,50.4000,75.2871,216.8903,1.6165,45.4000
2022/5/19 9:2:55,90,69,3.9031,-11.4107,35.0000,50.4000,75.4235,210.5707,1.5845,44.5000
2022/5/19 9:3:0,90,92,5.2674,10.8335,35.2000,50.5000,76.0503,187.2581,1.4842,41.7000
2022/5/19 9:3:5,135,0,-8.7174,-78.9228,34.8000,50.5000,75.5001,159.4023,1.3438,37.9000
2022/5/19 9:3:10,135,23,-7.8401,-57.3500,34.2000,50.4000,74.3384,194.0145,1.5363,43.2000
2022/5/19 9:3:15,135,46,-6.7074,-29.4223,34.2000,50.5000,74.6815,211.1677,1.5965,44.8000
2022/5/19 9:3:20,135,69,-6.2305,-7.5001,34.4000,50.7000,75.6472,206.0276,1.5925,44.7000
2022/5/19 9:3:25,135,92,-4.9828,13.8759,34.4000,50.8000,75.9958,197.4946,1.5363,43.1000
2022/5/19 9:3:30,180,0,-14.9688,-67.7209,34.3000,50.8000,75.8566,115.7622,0.7301,21.0000
2022/5/19 9:3:35,180,23,-14.1932,-45.0365,34.2000,50.5000,74.6815,164.5279,1.3679,38.5000
2022/5/19 9:3:40,180,46,-13.7810,-19.2056,34.3000,50.4000,74.4733,199.9264,1.5564,43.6000
2022/5/19 9:3:45,180,69,-13.1638,1.8282,34.5000,50.6000,75.4371,210.2066,1.5965,44.8000
2022/5/19 9:3:50,180,92,-11.4703,23.7987,34.6000,50.8000,76.2749,208.3137,1.5884,44.5000
2022/5/19 9:3:55,0,0,17.2031,-62.9566,34.6000,50.8000,76.2749,187.8696,1.5082,42.4000
2022/5/19 9:4:0,0,23,18.8706,-39.7229,34.6000,50.6000,75.5746,217.4145,1.5885,44.6000
2022/5/19 9:4:5,0,46,19.5629,-17.0916,34.9000,50.5000,75.6373,220.0064,1.6005,44.9000
2022/5/19 9:4:10,0,69,19.8006,3.6692,34.3000,50.5000,74.8174,211.7501,1.5804,44.4000
2022/5/19 9:4:15,0,92,19.9700,23.8158,34.4000,50.7000,75.6472,198.0043,1.5002,42.2000
2022/5/19 9:4:20,45,0,11.8921,-76.0835,34.4000,50.8000,75.9958,199.6351,1.5523,43.5000
2022/5/19 9:4:25,45,23,12.4357,-54.1043,34.2000,50.8000,75.7177,213.2499,1.6005,44.9000
2022/5/19 9:4:30,45,46,14.4247,-27.6914,34.6000,50.9000,76.6268,214.5750,1.5965,44.8000
2022/5/19 9:4:35,45,69,14.7807,-5.9463,34.4000,51.0000,76.6967,207.9496,1.5604,43.8000
2022/5/19 9:4:40,45,92,14.8151,14.4182,34.3000,51.1000,76.9066,178.8271,1.4400,40.4000
2022/5/19 9:4:45,90,0,1.5937,-85.6856,34.4000,51.2000,77.4023,182.3363,1.5002,42.2000
2022/5/19 9:4:50,90,23,2.2493,-61.4206,34.4000,51.0000,76.6967,202.0960,1.5684,44.0000
2022/5/19 9:4:55,90,46,2.7588,-34.0149,34.1000,50.7000,75.2334,213.8615,1.5925,44.7000
2022/5/19 9:5:0,90,69,3.6278,-11.2550,33.9000,50.5000,74.2751,205.2704,1.5523,43.6000
2022/5/19 9:5:5,90,92,5.2794,10.8867,33.6000,50.3000,73.1981,181.4481,1.4200,39.9000
2022/5/19 9:5:10,135,0,-8.5515,-78.9197,33.7000,50.4000,73.6674,157.4948,1.2997,36.6000
2022/5/19 9:5:15,135,23,-7.7993,-56.5410,33.7000,50.3000,73.3307,187.9861,1.4721,41.4000
2022/5/19 9:5:20,135,46,-6.2587,-29.4755,33.6000,50.3000,73.1981,205.3869,1.5403,43.2000
2022/5/19 9:5:25,135,69,-5.9711,-7.4927,33.5000,50.2000,72.7322,200.4360,1.5764,44.2000
2022/5/19 9:5:30,135,92,-4.9151,14.1740,33.5000,50.1000,72.3998,192.3108,1.5123,42.6000
2022/5/19 9:5:35,180,0,-14.8461,-68.0827,33.8000,50.3000,73.4634,111.4666,0.6860,19.7000
2022/5/19 9:5:40,180,23,-14.2628,-45.0522,33.8000,50.2000,73.1268,158.8636,1.3398,37.7000
2022/5/19 9:5:45,180,46,-13.8160,-19.7060,34.0000,50.3000,73.7296,191.6992,1.5283,42.8000
2022/5/19 9:5:50,180,69,-12.9210,1.2869,34.2000,50.5000,74.6815,204.6005,1.5644,43.9000
2022/5/19 9:5:55,180,92,-11.5407,21.8966,34.2000,50.6000,75.0257,196.7811,1.5203,42.7000
2022/5/19 9:6:0,0,0,17.3340,-63.1056,34.4000,50.7000,75.6472,153.1410,1.0590,30.0000
2022/5/19 9:6:5,0,23,18.8069,-39.5647,34.2000,50.0000,72.9781,212.4054,1.5564,43.7000
2022/5/19 9:6:10,0,46,19.6152,-16.9412,34.0000,50.1000,73.0534,211.2987,1.5724,44.2000
2022/5/19 9:6:15,0,69,19.5731,3.9631,33.9000,50.3000,73.5964,207.1488,1.5483,43.5000
2022/5/19 9:6:20,0,92,19.8261,23.7434,34.0000,50.4000,74.0694,192.0778,1.4681,41.3000
2022/5/19 9:6:25,45,0,11.8255,-75.9129,33.9000,50.2000,73.2587,192.8205,1.5283,42.9000
2022/5/19 9:6:30,45,23,11.9785,-54.7375,33.9000,50.2000,73.2587,207.7312,1.5925,44.7000
2022/5/19 9:6:35,45,46,14.2851,-28.2832,33.9000,50.0000,72.5870,205.6198,1.5524,43.7000
2022/5/19 9:6:40,45,69,14.5512,-6.1457,33.9000,50.0000,72.5870,200.8437,1.5283,43.0000
2022/5/19 9:6:45,45,92,14.7449,14.3186,34.0000,50.2000,73.3909,172.7987,1.3999,39.4000
2022/5/19 9:6:50,90,0,1.7526,-85.1246,34.0000,50.2000,73.3909,176.9924,1.4842,41.8000
2022/5/19 9:6:55,90,23,2.2198,-61.0604,33.9000,50.1000,72.9223,198.1936,1.5604,43.9000
2022/5/19 9:7:0,90,46,2.8392,-34.1286,33.9000,49.9000,72.2529,207.2361,1.5804,44.4000
2022/5/19 9:7:5,90,69,3.6577,-11.9662,34.1000,50.0000,72.8475,202.5328,1.5483,43.5000
2022/5/19 9:7:10,90,92,5.6544,10.7697,34.2000,50.0000,72.9781,175.8420,1.4120,39.6000
2022/5/19 9:7:15,135,0,-8.4525,-79.1711,34.4000,50.1000,73.5803,153.1119,1.2555,35.5000
2022/5/19 9:7:20,135,23,-7.6784,-56.3161,34.5000,50.0000,73.3713,186.3844,1.4962,42.0000
2022/5/19 9:7:25,135,46,-6.2010,-28.9386,34.5000,50.1000,73.7126,202.9406,1.5564,43.7000
2022/5/19 9:7:30,135,69,-6.1036,-7.5390,34.7000,50.3000,74.6680,198.0625,1.5523,43.5000
2022/5/19 9:7:35,135,92,-5.1367,14.0812,34.6000,50.3000,74.5333,186.3989,1.4882,41.8000
2022/5/19 9:7:40,180,0,-14.9288,-68.0476,34.5000,50.3000,74.3988,112.1801,0.6900,19.8000
2022/5/19 9:7:45,180,23,-14.2225,-44.7595,34.4000,50.1000,73.5803,159.4023,1.3398,37.7000
2022/5/19 9:7:50,180,46,-13.7214,-19.5560,34.4000,50.0000,73.2400,192.3254,1.5403,43.2000
2022/5/19 9:7:55,180,69,-12.5105,1.4505,34.8000,50.3000,74.8030,203.0279,1.5724,44.1000
2022/5/19 9:8:0,180,92,-11.5415,22.4967,35.0000,50.3000,75.0735,203.9599,1.5684,44.0000
2022/5/19 9:8:5,0,0,17.1674,-63.8528,35.1000,50.5000,75.9124,181.7393,1.4882,41.8000
2022/5/19 9:8:10,0,23,18.7446,-38.9467,35.1000,50.5000,75.9124,213.5557,1.5724,44.1000
2022/5/19 9:8:15,0,46,19.4955,-17.3799,35.0000,50.6000,76.1272,216.0603,1.5884,44.6000
2022/5/19 9:8:20,0,69,19.8792,3.7281,35.2000,50.8000,77.1174,214.0654,1.5764,44.2000
2022/5/19 9:8:25,0,92,20.1315,23.6894,34.7000,50.3000,74.6680,197.5966,1.5002,42.1000
2022/5/19 9:8:30,45,0,11.8184,-75.8637,34.7000,50.3000,74.6680,196.9122,1.5564,43.6000
2022/5/19 9:8:35,45,23,12.2202,-53.8752,34.7000,50.2000,74.3223,211.9249,1.6125,45.3000
2022/5/19 9:8:40,45,46,14.4913,-27.4059,34.7000,50.2000,74.3223,216.2350,1.6125,45.2000
2022/5/19 9:8:45,45,69,14.6847,-6.2490,34.5000,50.1000,73.7126,211.4589,1.5884,44.6000
2022/5/19 9:8:50,45,92,14.9068,14.1570,35.0000,50.3000,75.0735,186.6902,1.4882,41.8000
2022/5/19 9:8:55,90,0,1.3052,-85.7407,35.2000,50.4000,75.6970,130.3526,0.7502,21.4000
2022/5/19 9:9:0,90,23,1.9753,-60.7519,34.9000,50.2000,74.5904,140.2834,0.7903,22.6000
2022/5/19 9:9:5,90,46,3.4351,-32.8659,nan,nan,nan,165.4453,1.0791,30.6000
2022/5/19 9:9:10,90,69,4.0095,-11.5119,34.7000,49.9000,73.2923,173.1919,1.1432,32.3000
2022/5/19 9:9:15,90,92,5.1360,11.0473,34.7000,50.0000,73.6345,132.9154,0.7421,21.3000
2022/5/19 9:9:20,135,0,-8.8224,-78.7371,34.5000,49.9000,73.0312,152.7624,1.1232,31.8000
2022/5/19 9:9:25,135,23,-8.0543,-57.0005,34.5000,49.8000,72.6922,139.7737,0.8304,23.6000
2022/5/19 9:9:30,135,46,-6.4678,-29.2173,34.5000,49.8000,72.6922,179.4095,1.2355,34.8000
2022/5/19 9:9:35,135,69,-6.1856,-7.5989,34.5000,49.8000,72.6922,207.3672,1.3839,38.9000
2022/5/19 9:9:40,135,92,-5.1513,13.7761,34.5000,49.9000,73.0312,199.1692,1.3438,37.8000
2022/5/19 9:9:45,180,0,-14.6174,-68.2422,34.8000,50.2000,74.4562,121.8634,0.8103,23.3000
2022/5/19 9:9:50,180,23,-14.6611,-45.0392,34.8000,50.0000,73.7664,171.8959,1.2676,35.7000
2022/5/19 9:9:55,180,46,-13.8174,-19.5275,34.7000,49.8000,72.9514,203.5667,1.3719,38.7000
2022/5/19 9:10:0,180,69,-12.7922,1.4812,34.8000,50.0000,73.7664,215.4196,1.3999,39.4000
2022/5/19 9:10:5,180,92,-11.7461,23.0143,35.0000,50.3000,75.0735,217.6329,1.3919,39.1000
2022/5/19 9:10:10,0,0,17.1508,-63.1222,35.0000,50.4000,75.4235,192.7622,1.3318,37.6000
2022/5/19 9:10:15,0,23,18.9247,-39.7485,35.0000,50.3000,75.0735,225.1319,1.3919,39.1000
2022/5/19 9:10:20,0,46,19.7575,-17.0008,35.0000,50.3000,75.0735,228.8596,1.4039,39.5000
2022/5/19 9:10:25,0,69,20.1338,3.7805,35.2000,50.5000,76.0503,225.8600,1.3959,39.2000
2022/5/19 9:10:30,0,92,19.9723,24.0276,35.0000,50.3000,75.0735,210.8619,1.3358,37.6000
2022/5/19 9:10:35,45,0,11.8260,-75.9535,35.0000,50.3000,75.0735,203.5376,1.3638,38.4000
2022/5/19 9:10:40,45,23,12.6796,-54.1167,35.1000,50.2000,74.8594,220.1811,1.3959,39.3000
2022/5/19 9:10:45,45,46,14.7119,-27.8860,35.0000,50.2000,74.7248,227.8112,1.4160,39.8000
2022/5/19 9:10:50,45,69,14.8217,-5.9405,35.1000,50.5000,75.9124,220.7927,1.3839,38.9000
2022/5/19 9:10:55,45,92,15.2005,14.8018,34.8000,50.4000,75.1509,192.0196,1.3037,36.9000
2022/5/19 9:11:0,90,0,1.4503,-85.1717,34.9000,50.5000,75.6373,192.1361,1.3518,38.0000
2022/5/19 9:11:5,90,23,2.1048,-60.0809,34.4000,50.4000,74.6084,143.2976,0.8223,23.5000
2022/5/19 9:11:10,90,46,3.1258,-33.1100,34.2000,50.0000,72.9781,192.9661,1.2676,35.8000
2022/5/19 9:11:15,90,69,3.8098,-12.2132,34.2000,49.7000,71.9704,189.5005,1.2435,35.1000
2022/5/19 9:11:20,90,92,5.4115,10.8719,34.2000,49.8000,72.3051,185.1176,1.2676,35.7000
2022/5/19 9:11:25,135,0,-8.9694,-78.3620,34.4000,49.9000,72.9009,163.9891,1.2235,34.6000
2022/5/19 9:11:30,135,23,-8.0182,-56.1981,34.2000,49.5000,71.3044,197.7131,1.3358,37.6000
2022/5/19 9:11:35,135,46,-6.4609,-29.8334,nan,nan,nan,155.9513,1.0309,29.2000
2022/5/19 9:11:40,135,69,-6.3427,-7.6350,34.5000,49.8000,72.6922,153.0973,0.9507,26.9000
2022/5/19 9:11:45,135,92,-5.1205,13.8925,34.6000,49.7000,72.4830,125.3289,0.6378,18.3000
2022/5/19 9:11:50,180,0,-14.6881,-68.0289,34.6000,49.5000,71.8091,77.9320,0.3330,10.1000
2022/5/19 9:11:55,180,23,-14.3695,-44.6079,34.6000,49.1000,70.4758,125.5910,0.7421,21.3000
2022/5/19 9:12:0,180,46,-13.6999,-19.3402,34.8000,49.1000,70.7216,152.3838,0.9828,27.8000
2022/5/19 9:12:5,180,69,-12.8135,1.6552,34.9000,49.1000,70.8449,171.7066,1.1472,32.4000
2022/5/19 9:12:10,180,92,-11.4572,22.5054,35.2000,49.1000,71.2158,152.1654,0.9266,26.2000
2022/5/19 9:12:15,0,0,16.8312,-63.4570,35.4000,48.9000,70.7893,134.4734,0.7582,21.6000
2022/5/19 9:12:20,0,23,18.6829,-39.7314,35.5000,48.9000,70.9118,169.3477,1.0790,30.5000
2022/5/19 9:12:25,0,46,19.6295,-17.1915,35.5000,48.6000,69.9057,215.9438,1.3919,39.1000
2022/5/19 9:12:30,0,69,20.0834,3.8153,35.6000,48.5000,69.6917,228.9324,1.4400,40.5000
2022/5/19 9:12:35,0,92,20.1838,23.8725,35.8000,48.8000,70.9412,212.8277,1.3759,38.8000
2022/5/19 9:12:40,45,0,11.9131,-75.7378,36.1000,49.1000,72.3401,210.5124,1.3959,39.3000
2022/5/19 9:12:45,45,23,12.0123,-54.2389,36.2000,49.2000,72.8133,224.6514,1.4441,40.6000
2022/5/19 9:12:50,45,46,14.3208,-27.6195,36.4000,49.4000,73.7699,229.3839,1.4400,40.5000
2022/5/19 9:12:55,45,69,14.5529,-6.1701,36.4000,49.5000,74.1229,220.5452,1.4039,39.5000
2022/5/19 9:13:0,45,92,14.9538,14.1857,36.7000,49.6000,74.8724,195.2376,1.3277,37.3000
2022/5/19 9:13:5,90,0,1.6540,-85.7344,36.6000,49.7000,75.0979,187.9570,1.3518,37.9000
2022/5/19 9:13:10,90,23,2.1156,-61.2350,35.7000,49.3000,72.5241,212.0559,1.4080,39.6000
2022/5/19 9:13:15,90,46,3.3404,-32.8890,35.5000,49.4000,72.6133,221.5499,1.4240,39.9000
2022/5/19 9:13:20,90,69,3.7846,-11.5911,35.4000,49.4000,72.4859,219.6132,1.3999,39.3000
2022/5/19 9:13:25,90,92,5.3494,10.9445,35.5000,49.7000,73.6490,194.7134,1.3157,37.0000
2022/5/19 9:13:30,135,0,-9.0085,-78.6455,35.7000,49.8000,74.2602,164.0765,1.2114,34.2000
2022/5/19 9:13:35,135,23,-7.7714,-57.2369,35.7000,49.7000,73.9105,195.6162,1.3478,37.9000
2022/5/19 9:13:40,135,46,-6.3904,-29.6517,36.1000,49.8000,74.7898,209.9300,1.3959,39.3000
2022/5/19 9:13:45,135,69,-6.1411,-7.4436,36.0000,49.9000,75.0111,212.9442,1.3999,39.2000
2022/5/19 9:13:50,135,92,-5.2068,14.1690,35.9000,50.0000,75.2318,201.1495,1.3478,37.9000
2022/5/19 9:13:55,180,0,-14.8843,-67.7118,35.5000,50.0000,74.6959,126.4356,0.8504,24.3000
2022/5/19 9:14:0,180,23,-14.1396,-44.7668,35.1000,49.7000,73.1286,173.3375,1.2716,35.8000
2022/5/19 9:14:5,180,46,-13.8303,-19.5343,nan,nan,nan,201.8048,1.3759,38.6000
2022/5/19 9:14:10,180,69,-13.0145,1.7713,35.6000,50.0000,74.8295,211.8375,1.4039,39.5000
2022/5/19 9:14:15,180,92,-11.5434,22.4758,35.1000,49.7000,73.1286,212.7986,1.3879,39.1000
2022/5/19 9:14:20,0,0,17.5273,-61.8863,34.7000,49.9000,73.2923,194.9027,1.3438,37.8000
2022/5/19 9:14:25,0,23,19.0623,-39.6895,34.5000,50.0000,73.3713,222.4964,1.3879,39.1000
2022/5/19 9:14:30,0,46,19.8971,-16.9066,34.8000,50.1000,74.1107,226.6900,1.4080,39.6000
2022/5/19 9:14:35,0,69,19.6434,3.8163,34.9000,50.2000,74.5904,222.7730,1.3839,38.9000
2022/5/19 9:14:40,0,92,20.1783,23.5159,35.1000,50.3000,75.2092,211.1531,1.3317,37.5000
2022/5/19 9:14:45,45,0,11.7718,-75.9301,35.2000,50.3000,75.3450,204.0035,1.3598,38.2000
2022/5/19 9:14:50,45,23,12.4141,-54.3031,35.1000,50.3000,75.2092,220.9966,1.3999,39.4000
2022/5/19 9:14:55,45,46,14.6956,-27.2327,35.2000,50.3000,75.3450,226.7483,1.4039,39.4000
2022/5/19 9:15:0,45,69,15.0409,-6.0308,35.2000,50.6000,76.4047,219.1764,1.3719,38.6000
2022/5/19 9:15:5,45,92,15.1769,14.5148,35.1000,50.6000,76.2658,191.6992,1.2876,36.2000
2022/5/19 9:15:10,90,0,1.6085,-85.6851,35.4000,50.8000,77.4000,186.4863,1.3117,36.9000
2022/5/19 9:15:15,90,23,2.0877,-60.7831,35.0000,50.4000,75.4235,212.0559,1.3759,38.7000
2022/5/19 9:15:20,90,46,3.1187,-34.0603,35.0000,50.4000,75.4235,221.8702,1.3999,39.2000
2022/5/19 9:15:25,90,69,4.0465,-10.9979,35.2000,50.7000,76.7605,217.0796,1.3759,38.6000
2022/5/19 9:15:30,90,92,5.4520,11.1544,35.3000,50.9000,77.6178,193.8980,1.2956,36.5000
2022/5/19 9:15:35,135,0,-8.9102,-78.4459,35.3000,51.0000,77.9782,161.6011,1.1874,33.6000
2022/5/19 9:15:40,135,23,-7.2463,-58.2814,35.2000,50.8000,77.1174,192.3254,1.3237,37.2000
2022/5/19 9:15:45,135,46,-6.3074,-29.7098,35.0000,50.9000,77.1917,208.4738,1.3759,38.7000
2022/5/19 9:15:50,135,69,-6.4166,-7.4917,34.4000,50.8000,75.9958,214.5168,1.3719,38.6000
2022/5/19 9:15:55,135,92,-4.9902,14.3206,34.3000,50.9000,76.2054,198.4848,1.3317,37.4000
2022/5/19 9:16:0,180,0,-14.8726,-67.5005,34.3000,51.0000,76.5554,120.6839,0.7943,22.7000
2022/5/19 9:16:5,180,23,-14.0326,-44.3028,34.4000,50.8000,75.9958,172.0998,1.2475,35.1000
2022/5/19 9:16:10,180,46,-13.4285,-18.9969,34.4000,50.7000,75.6472,204.8044,1.3478,38.0000
2022/5/19 9:16:15,180,69,-12.6728,2.1609,34.4000,50.8000,75.9958,208.0079,1.3759,38.7000
2022/5/19 9:16:20,180,92,-11.5383,23.1287,34.2000,50.8000,75.7177,209.1728,1.3759,38.6000
2022/5/19 9:16:25,0,0,16.9585,-63.2677,34.2000,51.1000,76.7645,193.3301,1.3197,37.3000
2022/5/19 9:16:30,0,23,18.6664,-39.2948,33.9000,50.9000,75.6468,222.1906,1.3799,38.8000
2022/5/19 9:16:35,0,46,19.7843,-16.8076,34.0000,51.2000,76.8302,225.4523,1.3879,39.0000
2022/5/19 9:16:40,0,69,19.7707,3.9234,33.8000,51.3000,76.8938,222.6129,1.3678,38.5000
2022/5/19 9:16:45,0,92,20.1374,24.0027,33.6000,51.1000,75.9167,206.2751,1.3117,36.9000
2022/5/19 9:16:50,45,0,11.8369,-75.8991,33.5000,50.9000,75.0917,199.5478,1.3438,37.7000
2022/5/19 9:16:55,45,23,11.9453,-53.7897,33.4000,51.1000,75.6359,217.0213,1.3879,39.0000
2022/5/19 9:17:0,45,46,14.1951,-28.0007,33.5000,51.3000,76.4653,224.1563,1.3879,39.0000
2022/5/19 9:17:5,45,69,14.7089,-5.7899,33.5000,51.3000,76.4653,213.7596,1.3638,38.3000
2022/5/19 9:17:10,45,92,14.8393,14.6389,33.5000,51.4000,76.8117,190.5635,1.2836,36.2000
2022/5/19 9:17:15,90,0,1.5072,-85.5053,33.6000,51.6000,77.6535,184.5933,1.3037,36.8000
2022/5/19 9:17:20,90,23,1.9704,-60.6707,33.5000,51.5000,77.1591,209.6824,1.3719,38.6000
2022/5/19 9:17:25,90,46,3.6124,-32.7636,33.7000,51.6000,77.7995,220.4869,1.3919,39.2000
2022/5/19 9:17:30,90,69,3.5446,-11.5131,33.3000,51.7000,77.5646,215.9147,1.3678,38.5000
2022/5/19 9:17:35,90,92,5.3767,11.1131,32.8000,51.6000,76.4939,192.9078,1.2916,36.4000
2022/5/19 9:17:40,135,0,-9.0310,-78.2413,32.5000,51.0000,74.0511,163.5377,1.1914,33.6000
2022/5/19 9:17:45,135,23,-7.6365,-56.9463,32.3000,50.5000,72.1418,193.7524,1.3237,37.3000
2022/5/19 9:17:50,135,46,-6.3425,-29.0060,32.3000,50.7000,72.7927,211.7501,1.3759,38.8000
2022/5/19 9:17:55,135,69,-6.1806,-7.0839,32.3000,50.7000,72.7927,211.5900,1.3719,38.6000
2022/5/19 9:18:0,135,92,-5.1174,14.2347,32.7000,51.0000,74.3257,197.2325,1.3317,37.4000
2022/5/19 9:18:5,180,0,-14.7238,-67.5860,32.8000,51.0000,74.4634,120.5092,0.7983,22.8000
2022/5/19 9:18:10,180,23,-14.1423,-43.7573,32.7000,50.9000,73.9923,172.0415,1.2435,35.0000
2022/5/19 9:18:15,180,46,-13.7516,-18.6171,32.7000,50.9000,73.9923,201.1932,1.3558,38.0000
2022/5/19 9:18:20,180,69,-12.6834,2.3594,33.0000,51.2000,75.4159,208.1098,1.3799,38.9000
2022/5/19 9:18:25,180,92,-11.5473,23.2673,33.3000,51.4000,76.5251,209.3330,1.3719,38.6000
2022/5/19 9:18:30,0,0,17.0735,-63.3126,33.3000,51.6000,77.2169,193.6505,1.3157,37.1000
2022/5/19 9:18:35,0,23,18.9272,-39.2101,33.5000,51.7000,77.8575,223.8506,1.3799,38.6000
2022/5/19 9:18:40,0,46,19.6560,-16.8316,33.5000,51.9000,78.5605,228.5102,1.3799,38.9000
2022/5/19 9:18:45,0,69,20.1277,4.3395,33.1000,52.1000,78.6661,217.5601,1.3638,38.3000
2022/5/19 9:18:50,0,92,20.1354,24.4775,33.2000,52.1000,78.8163,207.6002,1.3197,37.1000
2022/5/19 9:18:55,45,0,11.5397,-76.2119,33.6000,52.2000,79.7759,203.2027,1.3398,37.7000
2022/5/19 9:19:0,45,23,12.2033,-53.2533,33.5000,52.3000,79.9804,221.9867,1.3799,38.9000
2022/5/19 9:19:5,45,46,14.3560,-27.6368,32.7000,52.2000,78.4146,226.5444,1.3839,38.8000
2022/5/19 9:19:10,45,69,14.8461,-5.5696,32.5000,52.2000,78.1147,214.9391,1.3598,38.3000
2022/5/19 9:19:15,45,92,14.8894,15.1770,32.2000,52.1000,77.3250,193.0971,1.2836,36.1000
2022/5/19 9:19:20,90,0,1.5031,-84.7053,32.5000,52.3000,78.4606,189.0637,1.3117,37.0000
2022/5/19 9:19:25,90,23,2.0830,-59.8206,32.5000,52.3000,78.4606,214.6769,1.3759,38.7000
2022/5/19 9:19:30,90,46,3.1961,-33.1128,32.4000,52.1000,77.6214,222.9769,1.3919,39.2000
2022/5/19 9:19:35,90,69,3.6326,-10.3367,32.1000,51.8000,76.1623,216.4825,1.3678,38.4000
2022/5/19 9:19:40,90,92,5.3986,11.6958,32.3000,51.6000,75.7766,195.5726,1.2876,36.4000
